Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00189;CALLE;AINSA;50410;CUARTE DE HUERVA;Zaragoza
00239;CALLE;AINZON;50420;COLINAS (LAS);Zaragoza
00400;CALLE;AINZON;50003;ZARAGOZA;Zaragoza
00011;CALLE;AIRE;50178;ALMOLDA (LA);Zaragoza
00060;CALLE;AIRE;50793;FABARA;Zaragoza
00003;CALLE;AIRE;50710;MAELLA;Zaragoza
00044;CALLE;AIRE;50440;MOZOTA;Zaragoza
00073;CALLE;AIRE;50619;FUENCALDERAS;Zaragoza
00008;CALLE;AIRE (DEL);50614;ARDISA;Zaragoza
00001;CALLE;AIRE (DEL);50610;LUNA;Zaragoza
00028;CALLE;AIRE (EL);50687;LOBERA DE ONSELLA;Zaragoza
90822;CALLE;AIRE-VALAREÑA;50617;EJEA DE LOS CABALLEROS;Zaragoza
00001;CALLE;AIRES;50500;TARAZONA;Zaragoza
00065;CALLE;AIRES;50512;TORRELLAS;Zaragoza
00005;CALLE;AISLADAS;50600;EJEA DE LOS CABALLEROS;Zaragoza
11195;CALLE;AL ESTE DEL EDEN;50019;ZARAGOZA;Zaragoza
00032;CALLE;ALADREN;50530;NOVILLAS;Zaragoza
00010;CTRA;ALADREN;50482;VISTABELLA;Zaragoza
00163;CALLE;ALAGON;50420;COLINAS (LAS);Zaragoza
00632;CALLE;ALAGON;50700;CASPE;Zaragoza
00180;CALLE;ALAGON;50298;PINSEQUE;Zaragoza
00405;CALLE;ALAGON;50010;ZARAGOZA;Zaragoza
00085;CTRA;ALAGON-TUDELA;50637;REMOLINOS;Zaragoza
00410;URB;ALAMEDA;50620;CASETAS;Zaragoza
00415;CALLE;ALAMEDA  (SANTA ISABEL);50016;ZARAGOZA;Zaragoza
00400;CALLE;ALAMEDA DE ARAGON;50630;ALAGON;Zaragoza
50006;CALLE;ALAMO-PINSORO;50694;EJEA DE LOS CABALLEROS;Zaragoza
00391;PASEO;ALAMOS (DE LOS);50540;SANTUARIO DE MISERICORDIA;Zaragoza
00404;AVDA;ALAMOS (DE LOS);50012;ZARAGOZA;Zaragoza
00141;CALLE;ALAMOS (LOS);50430;MARIA DE HUERVA;Zaragoza
00001;CALLE;ALANTE;50366;BALCONCHAN;Zaragoza
00440;CALLE;ALAR DEL REY;50006;ZARAGOZA;Zaragoza
00179;CALLE;ALARES (LOS);50270;RICLA;Zaragoza
00460;CALLE;ALAVA;50009;ZARAGOZA;Zaragoza
00375;CALLE;ALBA (EL);50740;RODEN;Zaragoza
00156;CALLE;ALBACETE;50180;UTEBO;Zaragoza
00480;CALLE;ALBACETE;50007;ZARAGOZA;Zaragoza
00485;PLAZA;ALBADA;50014;ZARAGOZA;Zaragoza
00053;CALLE;ALBALATES;50440;MOZOTA;Zaragoza
00003;CMNO;ALBANILLOS;50700;CASPE;Zaragoza
00495;CALLE;ALBARDIN;50720;CARTUJA BAJA;Zaragoza
00500;CALLE;ALBAREDA;50004;ZARAGOZA;Zaragoza
00021;CALLE;ALBARES (DE LOS);50583;TRASMOZ;Zaragoza
00072;CMNO;ALBARES (LOS);50410;CUARTE DE HUERVA;Zaragoza
