Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00004;AVDA;ALCAUDETE;23669;NOGUERONES;Jaén
00481;CTRA;ALCAUDETE;23685;SABARIEGO;Jaén
04224;CALLE;ALCAUDETE;23009;JAEN;Jaén
00005;CALLE;ALCAUDETEJO;23660;ALCAUDETE;Jaén
01364;CALLE;ALCAZABA;23600;MARTOS;Jaén
00098;CALLE;ALCAZABA;23430;RUS;Jaén
00010;CALLE;ALCAZAR;23740;ANDUJAR;Jaén
00003;CALLE;ALCAZAR;23760;ARJONA;Jaén
04273;CLLON;ALCAZAR;23004;JAEN;Jaén
00489;CALLE;ALCAZAR;23500;JODAR;Jaén
00004;CALLE;ALCAZAR;23480;QUESADA;Jaén
00007;CALLE;ALCAZAR;23400;UBEDA;Jaén
00650;PLAZA;ALCOBON;23710;BAILEN;Jaén
00004;CALLE;ALCOCER;23210;GUARROMAN;Jaén
00008;CALLE;ALCOLEA;23400;UBEDA;Jaén
01035;CALLE;ALCON;23440;BAEZA;Jaén
00006;CMNO;ALCUBILLA;23660;ALCAUDETE;Jaén
00003;CALLE;ALCUBILLA;23711;BAÑOS DE LA ENCINA;Jaén
00016;CALLE;ALDANA;23004;JAEN;Jaén
00939;CALLE;ALDAYA;23300;VILLACARRILLO;Jaén
00222;.;ALDEA (LA);23610;ENCINARES (LOS);Jaén
00025;.;ALDEA DE ALHARILLA;23790;ALHARILLA;Jaén
00388;LUGAR;ALDEA DE MILLER;23296;MILLER;Jaén
00348;.;ALDEA DE TOYA;23460;TOYA;Jaén
00003;.;ALDEA LOS YEGUERIZOS;23369;YEGUERIZOS (LOS);Jaén
00756;CALLE;ALDEAQUEMADA;23200;CAROLINA (LA);Jaén
00071;CALLE;ALDEAQUEMADA POR LA PAZ;23215;ALDEAQUEMADA;Jaén
00468;PRAJE;ALDEHUELA;23640;TORREDELCAMPO;Jaén
01567;CRTJO;ALDEHUELA (DONADIO) (LA);23509;DONADIO;Jaén
01644;.;ALDEHUELA (LA);23740;MAROTERAS;Jaén
00056;.;ALEGAS (LAS);23295;ARROYO CANALES;Jaén
00007;CALLE;ALEGRIA;23669;BOBADILLA (LA);Jaén
00017;CALLE;ALEGRIA;23004;JAEN;Jaén
00338;CALLE;ALEGRIA;23430;RUS;Jaén
01589;CALLE;ALEGRIA (DE LA);23400;UBEDA;Jaén
00002;CALLE;ALEJANDRO FRANCO;23410;SABIOTE;Jaén
00275;CALLE;ALEJANDRO LUCINI;23537;BEDMAR;Jaén
00276;CALLE;ALEJANDRO PERIS;23539;GARCIEZ;Jaén
02376;CALLE;ALEJANDRO PLAZA FERNANDEZ;23700;LINARES;Jaén
01104;CALLE;ALEJO FERNANDEZ;23680;ALCALA LA REAL;Jaén
01848;CALLE;ALEMANIA;23680;ALCALA LA REAL;Jaén
00861;CALLE;ALEMANIA;23710;BAILEN;Jaén
00199;CALLE;ALEMANIA;23520;BEGIJAR;Jaén
00738;CALLE;ALEMANIA;23200;CAROLINA (LA);Jaén
02203;CALLE;ALEMANIA;23700;LINARES;Jaén
00007;CALLE;ALFARERIA;23600;MARTOS;Jaén
00651;CALLE;ALFARERIAS;23710;BAILEN;Jaén
00808;CALLE;ALFARERO CASTILLO;23740;ANDUJAR;Jaén
01602;CALLE;ALFARERO JOSE RAMIREZ;23740;ANDUJAR;Jaén
00009;CALLE;ALFAREROS;23400;UBEDA;Jaén
00441;CALLE;ALFEREZ;23760;ARJONA;Jaén
01618;CALLE;ALFEREZ CARRILLO;23680;ALCALA LA REAL;Jaén
00001;CALLE;ALFEREZ JOAQUIN LOPEZ;23790;PORCUNA;Jaén
00002;CALLE;ALFEREZ JOSE GALLO;23790;PORCUNA;Jaén
00003;CALLE;ALFEREZ JOSE MORENTE;23790;PORCUNA;Jaén
00004;CALLE;ALFEREZ MANUEL CASADO;23790;PORCUNA;Jaén
00011;CALLE;ALFEREZ MORENO;23740;ANDUJAR;Jaén
00005;CALLE;ALFEREZ RAMIREZ;23760;ARJONA;Jaén
