Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00079;.;AFORES CASTELLEBRE;25790;CASTELL-LLEBRE;Lleida
00065;.;AFORES CASTELLNOU D'OSSO;25318;CASTELLNOU D'OSSO;Lleida
00159;.;AFORES CASTELLS;25790;CASTELL (EL);Lleida
00616;.;AFORES CLUA;25737;CLUA (LA);Lleida
00051;.;AFORES CLUA;25632;CLUA (LA);Lleida
00160;.;AFORES CODINA;25790;CASTELL (EL);Lleida
00168;.;AFORES COLONIA;25790;OLIANA;Lleida
00162;.;AFORES CONCABELLA;25212;CONCABELLA;Lleida
00190;.;AFORES CONFEDERACIO;25790;CASTELL (EL);Lleida
00423;.;AFORES CONVENT;25230;MOLLERUSSA;Lleida
00080;.;AFORES CORTIUDA;25790;CORTIUDA;Lleida
00277;.;AFORES CORÇA;25692;CORÇA;Lleida
00433;.;AFORES CTRA MIRALCAMP;25230;MOLLERUSSA;Lleida
00076;.;AFORES CUNIALBA;25171;ALBATARREC;Lleida
00022;CARRE;AFORES DE LA FIGUEROSA;25351;FIGUEROSA (LA);Lleida
00259;CARRE;AFORES DE VENTOSES;25316;VENTOSES (LES);Lleida
00743;CARRE;AFORES DONZELL (LA);25317;DONZELL D'URGELL;Lleida
00091;.;AFORES EL PONT;25790;PERAMOLA;Lleida
00077;.;AFORES ERAL;25171;ALBATARREC;Lleida
00025;CAMI;AFORES ERMITA;25170;TORRES DE SEGRE;Lleida
00299;.;AFORES ESCUMONS;25500;POBLA DE SEGUR (LA);Lleida
00052;.;AFORES ESTORM;25632;ESTORM;Lleida
00365;.;AFORES FIGUEROLA D'ORCAU;25655;FIGUEROLA D'ORCAU;Lleida
00162;.;AFORES GIRALT;25790;CASTELL (EL);Lleida
00170;.;AFORES GRAELL;25790;OLIANA;Lleida
00279;.;AFORES GUILS DEL CANTO;25714;GUILS DEL CANTO;Lleida
00048;.;AFORES HORTA;25266;MALDA;Lleida
00239;CARRE;AFORES HORTONEDA;25517;HORTONEDA;Lleida
00744;CARRE;AFORES MAFET;25317;MAFET;Lleida
00164;.;AFORES MATAUET;25790;CASTELL (EL);Lleida
00078;.;AFORES MOLI;25171;ALBATARREC;Lleida
00068;.;AFORES MOLINET;25143;POAL (EL);Lleida
00745;CARRE;AFORES MONTCLAR;25317;MONTCLAR;Lleida
00067;.;AFORES MONTFALCO AGRAMUT;25318;MONTFALCO D'AGRAMUNT;Lleida
00254;.;AFORES MONTFERRER;25711;MONTFERRER;Lleida
00081;.;AFORES NUNCARGA;25790;NUNCARGA;Lleida
00165;.;AFORES OLIVA;25790;CASTELL (EL);Lleida
00069;.;AFORES OSSO DE SIO;25318;OSSO DE SIO;Lleida
00280;.;AFORES PALLEROLS CANTO;25714;PALLEROLS DEL CANTO;Lleida
00088;.;AFORES PENELLES;25335;PENELLES;Lleida
00120;CARRE;AFORES PESSONADA;25518;PESSONADA;Lleida
00243;.;AFORES PLA DE SANT TIRS;25796;PLA DE SANT TIRS (EL);Lleida
00104;.;AFORES PLA RAMON;25690;VILANOVA DE LA BARCA;Lleida
00061;CTRA;AFORES POLIGON INDUSTRIAL;25170;TORRES DE SEGRE;Lleida
00252;.;AFORES PORT AINÉ;25594;RIALP;Lleida
00101;.;AFORES PTDA TORRENGIRONA;25690;VILANOVA DE LA BARCA;Lleida
00062;CAMI;AFORES PTDA. VINYES;25170;TORRES DE SEGRE;Lleida
00173;.;AFORES REIXA;25790;OLIANA;Lleida
00100;.;AFORES RESID. SANT ROC;25690;VILANOVA DE LA BARCA;Lleida
00502;.;AFORES S.MARC DE BATLLIU;25730;SANT MARC DE BATLLIU;Lleida
00317;.;AFORES SANT ANDREU;25712;SANT ANDREU;Lleida
00054;.;AFORES SANT ESTEVE;25632;SANT ESTEVE DE LA SARGA;Lleida
00264;.;AFORES SANT JOAN DE L'ERM;25712;SANT JOAN DE L'ERM;Lleida
00265;.;AFORES SENDES;25712;SENDES;Lleida
00934;CAMI;AFORES SINOGUES;25170;TORRES DE SEGRE;Lleida
00364;.;AFORES ST.ROMA D'ABELLA;25656;SANT ROMA D'ABELLA;Lleida
00078;CTRA;AFORES SUDANELL;25170;TORRES DE SEGRE;Lleida
00240;.;AFORES SURP;25594;SURP;Lleida
00174;.;AFORES TEULERIA;25790;OLIANA;Lleida
00084;CTRA;AFORES TORRE CANELA;25170;TORRES DE SEGRE;Lleida
00101;CAMI;AFORES TORRE GANADO;25170;TORRES DE SEGRE;Lleida
00342;.;AFORES TORRENT;25790;OLIANA;Lleida
00103;.;AFORES TOSSAL DE LA NORA;25690;VILANOVA DE LA BARCA;Lleida
00113;.;AFORES TRUNFOS;25316;PREIXENS;Lleida
00600;CARRE;AFORES TUDELA DE SEGRE;25739;TUDELA DE SEGRE;Lleida
00681;CAMI;AFORES UTXESA;25170;UTXESA;Lleida
00503;.;AFORES VEDRENYA (LA);25730;VEDRENYA (LA);Lleida
00175;.;AFORES VITLLA;25790;OLIANA;Lleida
00191;.;AFORES XINXOLA;25790;OLIANA;Lleida
00185;.;AFORES(ERAL CAMI LINYOLA);25670;TERMENS;Lleida
00757;.;AFORES-CASTELLNOU;25214;CASTELLNOU D'OLUGES;Lleida
00146;.;AFORES-PRENYANOSA;25214;PRENYANOSA (LA);Lleida
00087;CARRE;AGER;25612;AVELLANES (LES);Lleida
00040;CARRE;AGER;25001;LLEIDA;Lleida
00005;C/;AGODERS;25300;TARREGA;Lleida
00674;CTRA;AGRAMUNT;25317;MAFET;Lleida
00002;CTRA;AGRAMUNT;25730;ARTESA DE SEGRE;Lleida
00027;AV;AGRAMUNT;25200;CERVERA;Lleida
00025;CARRE;AGRAMUNT;25001;LLEIDA;Lleida
00002;CARRE;AGRAMUNT;25730;ARTESA DE SEGRE;Lleida
00780;C/;AGRAMUNT;25300;TARREGA;Lleida
00060;CTRA;AGRAMUNT (D');25316;PREIXENS;Lleida
00076;CARRE;AGRICULTURA;25334;CASTELLSERA;Lleida
00175;AV;AGUDA (DE L');25750;TORA;Lleida
00055;CARRE;AGUSTI DURAN I SANPERE;25001;LLEIDA;Lleida
00565;AV;AGUSTI ROS (D');25310;AGRAMUNT;Lleida
00070;AV;AGUSTINA SARAGOSSA;25411;FULLEDA;Lleida
00050;CARRE;AGUSTINS;25001;LLEIDA;Lleida
00036;CARRE;AIGUA;25753;SANAÜJA;Lleida
00124;CARRE;AIGUA D'ORA;25280;SOLSONA;Lleida
00036;CAMI;AIGUA(L');25748;CABANABONA;Lleida
00357;CARRE;AIGUALS;25528;TAÜLL;Lleida
09800;CARRE;AIGUES;25700;SEU D'URGELL (LA);Lleida
00045;CARRE;AIGUES TORTES;25001;LLEIDA;Lleida
00301;CARRE;AIGUES TORTES (D');25520;PONT DE SUERT (EL);Lleida
00211;CARRE;AITONA (D');25183;SEROS;Lleida
00251;PLAÇA;AJUNTAMENT;25574;ALINS;Lleida
00003;PLAÇA;AJUNTAMENT;25730;ARTESA DE SEGRE;Lleida
00096;.;AJUNTAMENT;25266;BELIANES;Lleida
00048;PLAÇA;AJUNTAMENT;25132;BENAVENT DE SEGRIA;Lleida
00076;.;AJUNTAMENT;25719;ESTAMARIU;Lleida
00119;PLAÇA;AJUNTAMENT;25332;FULIOLA (LA);Lleida
00040;PLAÇA;AJUNTAMENT;25540;LES;Lleida
00089;PLAÇA;AJUNTAMENT;25284;COMA (LA);Lleida
09751;PLCET;AJUNTAMENT;25710;CASTELLCIUTAT;Lleida
00020;PLAÇA;AJUNTAMENT;25181;SOSES;Lleida
00053;PLAÇA;AJUNTAMENT;25173;SUDANELL;Lleida
00019;PLAÇA;AJUNTAMENT;25595;TIRVIA;Lleida
00004;PLAÇA;AJUNTAMENT;25457;VILOSELL (EL);Lleida
00216;.;AJUNTAMENT NOU;25286;SANT CLIMENÇ;Lleida
00065;.;AJUNTAMENT TIURANA-SOLES;25791;TIURANA;Lleida
00221;PLAÇA;AJUNTAMENT(L');25793;COLL DE NARGO;Lleida
00440;CARRE;AL-KANIS;25124;COLONIA AL-KANIS;Lleida
00053;AVGDA;ALACANT;25001;LLEIDA;Lleida
00168;CARRE;ALACANT (D');25660;ALCOLETGE;Lleida
00060;CARRE;ALANDIR;25005;LLEIDA;Lleida
00073;CARRE;ALBA;25552;VILALLER;Lleida
00212;CARRE;ALBA (DE L');25183;SEROS;Lleida
08852;CARRE;ALBAGES;25001;LLEIDA;Lleida
00171;CARRE;ALBANA;25125;ALGUAIRE;Lleida
04421;CARRE;ALBAREDA - LLIVIA;25195;LLIVIA;Lleida
00480;PTDA;ALBARES;25197;LLEIDA;Lleida
00600;CAMI;ALBELDA;25124;ROSSELLO;Lleida
00358;.;ALBERGUE GENERALITAT;25598;SALARDU;Lleida
00010;PL;ALBERS;25300;TARREGA;Lleida
00477;CARRE;ALBERS (ELS);25110;ALPICAT;Lleida
05180;CARRE;ALBERT COMA I ESTADELLA;25199;LLEIDA;Lleida
05225;CARRE;ALBERT PORQUERAS;25003;LLEIDA;Lleida
09924;CARRE;ALBERT VIVES;25700;SEU D'URGELL (LA);Lleida
00042;CARRE;ALBESA;25134;PORTELLA (LA);Lleida
00060;CARRE;ALBI;25460;CERVIA DE LES GARRIGUES;Lleida
00023;CTRA;ALBI;25440;VINAIXA;Lleida
00105;CARRE;ALBIZIES (DE LES);25150;ARTESA DE LLEIDA;Lleida
00020;AV;ALCALDE ALTISENT;25620;TREMP;Lleida
00002;CARRE;ALCALDE BRUEL;25430;JUNEDA;Lleida
00193;TRSSI;ALCALDE BRUEL;25430;JUNEDA;Lleida
00035;CARRE;ALCALDE CAMI;25180;ALCARRAS;Lleida
00940;CARRE;ALCALDE CHARLES DOMÈNECH;25170;TORRES DE SEGRE;Lleida
00090;CARRE;ALCALDE COSTA;25002;LLEIDA;Lleida
00273;CARRE;ALCALDE FRANCESC LONCÀ;25183;SEROS;Lleida
00100;CARRE;ALCALDE FUSTER;25007;LLEIDA;Lleida
00712;CARRE;ALCALDE JOSEP ROSELL;25620;TREMP;Lleida
00072;CARRE;ALCALDE MOLES;25280;SOLSONA;Lleida
00293;CARRE;ALCALDE MULLERAT;25140;ARBECA;Lleida
00130;AVGDA;ALCALDE PORQUERAS;25008;LLEIDA;Lleida
00140;AVGDA;ALCALDE PUJOL;25006;LLEIDA;Lleida
00470;CARRE;ALCALDE RAMON PIFARRÉ;25140;ARBECA;Lleida
00160;AVGDA;ALCALDE ROVIRA ROURE;25006;LLEIDA;Lleida
00335;CARRE;ALCALDE SALA;25250;BELLPUIG;Lleida
00170;CARRE;ALCALDE SOL;25003;LLEIDA;Lleida
01950;CARRE;ALCALDE VIVES;25199;LLEIDA;Lleida
00331;PTGE;ALCALDESSA NEUS MOLINS;25750;TORA;Lleida
01955;CARRE;ALCANO;25001;LLEIDA;Lleida
00005;CARRE;ALEGRIA;25140;ARBECA;Lleida
