Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00154;CALLE;ALBATROS-LA COMA;12190;BORRIOL;Castellón
00261;CARRE;ALBEA (L');12194;VALL D'ALBA;Castellón
00009;CALLE;ALBENIZ;12560;BENICASIM;Castellón
02160;CARRE;ALBERCA (L');12590;PLATJA D'ALMENARA;Castellón
00010;CARRE;ALBERS (ELS);12560;VOLTANS DE MONTORNES;Castellón
03021;CARRE;ALBERT EINSTEIN, D';12530;BORRIANA/BURRIANA;Castellón
00144;AVDA;ALBOCACER;12160;BENASSAL;Castellón
00100;CALLE;ALBOCACER;12004;CASTELLON DE LA PLANA;Castellón
00301;CALLE;ALBOCACER;12594;OROPESA;Castellón
00129;RONDA;ALBOCACER;12193;IBARSOS (ELS);Castellón
00055;CALLE;ALBOCACER;12223;SUERAS/SUERA;Castellón
00049;CTRA;ALBOCACER;12179;TIRIG;Castellón
00011;CARRE;ALBOCASSER;12560;LAS VILLAS;Castellón
00111;CTRA;ALBOCASSER (D');12132;ATZENETA DEL MAESTRAT;Castellón
00966;CARRE;ALBORCER;12579;ALCOSSEBRE;Castellón
00337;PTDA;ALBOREDA;12578;CERVERA DEL MAESTRE;Castellón
00012;CARRE;ALBORS (L');12560;MAS DELS FRARES;Castellón
00013;CARRE;ALBORSERS (ELS);12560;VOLTANS DE MONTORNES;Castellón
00105;CALLE;ALBORÇOS, (O MADROÑOS);12006;CASTELLON DE LA PLANA;Castellón
00310;PTDA;ALBUFERA;12594;PLAYA (LA);Castellón
00013;CARRE;ALBUFERA;12540;VILA-REAL;Castellón
90059;PTDA;ALBUSQUET;12400;SEGORBE;Castellón
01102;CARRE;ALCAIDE PEDRO JORDAN;12600;VALL D'UIXO (LA);Castellón
00102;CALLE;ALCALA;12579;ALCOSSEBRE;Castellón
00053;CALLE;ALCALA;12597;SANTA MAGDALENA DE PULPIS;Castellón
00015;CARRE;ALCALA DE CHIVERT;12560;MAS DELS FRARES;Castellón
00016;CALLE;ALCALA DE JUCAR;12560;MAS DELS FRARES;Castellón
80100;C/;ALCALA DE XIVERT (D');12593;GRAO;Castellón
00424;.;ALCALA DISEMINADO;12570;ALCALA DE XIVERT;Castellón
00110;CALLE;ALCALA GALIANO;12100;CASTELLON DE LA PLANA;Castellón
00500;C/;ALCALA GALIANO;12593;GRAO;Castellón
01012;CALLE;ALCALATEN;12110;ALCORA (L');Castellón
00130;CALLE;ALCALATEN;12004;CASTELLON DE LA PLANA;Castellón
00048;CARRE;ALCALATEN;12122;FIGUEROLES;Castellón
00159;C/;ALCALATEN (L');12593;GRAO;Castellón
00498;CARRE;ALCALDE AGUSTIN MERCE;12589;CALIG;Castellón
00017;PLAÇA;ALCALDE ANDREU;12130;SANT JOAN DE MORO;Castellón
00135;CALLE;ALCALDE ANT FORNS SANCHEZ;12006;CASTELLON DE LA PLANA;Castellón
01009;CALLE;ALCALDE ANTONIO FERRER I;12004;CASTELLON DE LA PLANA;Castellón
00003;AVDA;ALCALDE BENITO BAYARRI;12596;TORRENOSTRA;Castellón
00126;CALLE;ALCALDE BENJAMIN FABREGAT;12004;CASTELLON DE LA PLANA;Castellón
00342;CARRE;ALCALDE DAMASO VIDAL;12194;VALL D'ALBA;Castellón
00127;CALLE;ALCALDE E.CODINA ARMENGOT;12004;CASTELLON DE LA PLANA;Castellón
01259;CALLE;ALCALDE EUGENIO PONZ;12110;ALCORA (L');Castellón
00204;CALLE;ALCALDE FRANCISCO ARNAU;12400;SEGORBE;Castellón
01002;CALLE;ALCALDE FRANCISCO JUAN RI;12004;CASTELLON DE LA PLANA;Castellón
01003;CALLE;ALCALDE GONZALO VILAR;12004;CASTELLON DE LA PLANA;Castellón
00136;CALLE;ALCALDE JOSE BALLESTER;12004;CASTELLON DE LA PLANA;Castellón
00139;CALLE;ALCALDE JOSÉ D. PERSIVA;12596;TORREBLANCA;Castellón
00003;CALLE;ALCALDE MIRALLES;12460;VIVER;Castellón
00002;CARRE;ALCALDE MONFORT;12150;VILAFRANCA/VILLAFRANCA DE;Castellón
00306;CARRE;ALCALDE P. FONOLLOSA;12510;SAN RAFAEL DEL RIO;Castellón
00004;CALLE;ALCALDE PARÍS;12596;TORREBLANCA;Castellón
00004;CALLE;ALCALDE PASTOR;12460;VIVER;Castellón
00007;CALLE;ALCALDE PUIG;12570;ALCALA DE XIVERT;Castellón
00120;CALLE;ALCALDE TARREGA;12004;CASTELLON DE LA PLANA;Castellón
00327;CARRE;ALCALDE VICENTE BENET;12192;VILAFAMES;Castellón
01671;CARRE;ALCALDE VICENTE ESCOBAR;12530;BORRIANA/BURRIANA;Castellón
00125;CALLE;ALCALDE VICENTE MELIA DOL;12004;CASTELLON DE LA PLANA;Castellón
02041;CARRE;ALCALDE VICENTE MOLINER;12530;BORRIANA/BURRIANA;Castellón
00128;AVDA;ALCALDE VICENTE NEBOT;12120;LUCENA DEL CID;Castellón
00093;CALLE;ALCALDE VICENTE TOMAS Y C;12400;SEGORBE;Castellón
00140;CALLE;ALCANAR;12004;CASTELLON DE LA PLANA;Castellón
02270;CAMI;ALCANAR;12500;VINAROS;Castellón
05160;CARRE;ALCANYÍS;12500;VINAROS;Castellón
00016;CALLE;ALCAZABA;12449;HIGUERAS;Castellón
00028;CTRA;ALCAÑIZ;12312;OLOCAU DEL REY;Castellón
00020;CALLE;ALCIRA;12200;ONDA;Castellón
00150;CALLE;ALCOCEBRE;12100;CASTELLON DE LA PLANA;Castellón
00008;CARRE;ALCONCHEL;12540;VILA-REAL;Castellón
02038;CMNO;ALCORA;12550;POLIGONO INDUSTRIAL;Castellón
00253;CTRA;ALCORA;12190;BORRIOL;Castellón
00160;AVDA;ALCORA;12006;CASTELLON DE LA PLANA;Castellón
00175;CTRA;ALCORA;12006;CASTELLON DE LA PLANA;Castellón
00072;CALLE;ALCORA;12126;SAN VICENTE;Castellón
00019;CALLE;ALCORA;12119;COSTUR;Castellón
00007;CARRE;ALCORA;12122;FIGUEROLES;Castellón
00491;AVDA;ALCORA;12200;ONDA;Castellón
00017;AVDA;ALCORA;12210;RIBESALBES;Castellón
00012;CARRE;ALCORA;12540;VILA-REAL;Castellón
80099;C/;ALCORA (DE L');12593;GRAO;Castellón
00097;CARRE;ALCORA (DE L');12130;SANT JOAN DE MORO;Castellón
00017;CARRE;ALCORA (L');12560;MAS DELS FRARES;Castellón
00013;CARRE;ALCORA (L');12118;USERAS/USERES (LES);Castellón
00178;CALLE;ALCORA (L')-L'ABELLER;12190;BORRIOL;Castellón
00170;CMNO;ALCORA VIEJO;12006;CASTELLON DE LA PLANA;Castellón
00900;PTDA;ALCORES;12580;BENICARLO;Castellón
00414;CTRA;ALCORISA;12300;PRIMERA DEL RIU;Castellón
00349;CTRA;ALCOSSEBRE;12579;ALCOSSEBRE;Castellón
00342;.;ALCOSSEBRE DISEMINADO;12579;ALCOSSEBRE;Castellón
00180;CALLE;ALCOY;12006;CASTELLON DE LA PLANA;Castellón
00215;CALLE;ALCUBLAS;12410;ALTURA;Castellón
01228;PTDA;ALCUDIA 1 ANDANA;12529;NULES;Castellón
00018;CALLE;ALCUDIA DE VEO;12560;CUADRO SANTIAGO;Castellón
00277;CARRE;ALCUDIA DE VEO;12180;CABANES;Castellón
00181;CALLE;ALCUDIA DE VEO;12006;CASTELLON DE LA PLANA;Castellón
03041;CARRE;ALCÚDIA DE VEO, L';12530;POBLADOS MARITIMOS;Castellón
00243;PLAÇA;ALDEA (L');12193;BARONA (LA);Castellón
00190;CALLE;ALEGRE RENAU CATALINO;12003;CASTELLON DE LA PLANA;Castellón
00975;CALLE;ALEMANIA;12579;FUENTES (LAS);Castellón
00019;CALLE;ALEMANIA;12560;CUADRO SANTIAGO;Castellón
00347;CALLE;ALEMANIA;12190;BORRIOL;Castellón
00375;AVDA;ALEMANIA;12598;PEÑISCOLA;Castellón
00195;CALLE;ALEMANIA, DE;12006;CASTELLON DE LA PLANA;Castellón
00270;CARRE;ALEMANYA;12595;TORRE LA SAL;Castellón
02082;CARRE;ALEMANYA;12200;BENIPARRELL;Castellón
00016;AVGDA;ALEMANYA;12540;VILA-REAL;Castellón
06780;CARRE;ALENA;12500;VINAROS;Castellón
05310;CARRE;ALEXANDRE VI;12500;VINAROS;Castellón
00288;PTDA;ALFAZ;12410;ALFAZ;Castellón
09031;CALLE;ALFONDEGUILLA;12006;CASTELLON DE LA PLANA;Castellón
00134;CALLE;ALFONDEGUILLA;12592;CHILCHES/XILXES;Castellón
00002;CALLE;ALFONDEGUILLA;12591;LLOSA (LA);Castellón
00146;CALLE;ALFONDEGUILLA;12520;NULES;Castellón
00060;CALLE;ALFONDEGUILLA;12600;VALL D'UIXO (LA);Castellón
00075;CTRA;ALFONDEGUILLA;12600;VALL D'UIXO (LA);Castellón
80059;C/;ALFONDEGUILLA (D');12593;PUEBLO;Castellón
00075;CARRE;ALFONS EL MAGNANIM;12200;ONDA;Castellón
01096;CARRE;ALFONS EL MAGNANIM;12600;VALL D'UIXO (LA);Castellón
00006;CARRE;ALFONS EL MAGNANIM;12540;VILA-REAL;Castellón
00002;CARRE;ALFONSO FRANCH (D');12549;BETXI;Castellón
00030;CALLE;ALFONSO PALLARES;12200;ONDA;Castellón
00002;CALLE;ALFONSO XII;12527;ARTANA;Castellón
00196;AVDA;ALFONSO XII;12004;CASTELLON DE LA PLANA;Castellón
00009;CALLE;ALFONSO XII;12429;TORO (EL);Castellón
00022;CARRE;ALFONSO XIII;12560;MONTEMOLINO;Castellón
00031;CALLE;ALFONSO XIII;12592;CHILCHES/XILXES;Castellón
