Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00054;CARRE;ALBERT CAMPS;17100;BISBAL D'EMPORDA (LA);Girona
00037;C/;ALBERT CAMPS;17732;SANT LLORENÇ DE LA MUGA;Girona
00194;CARRE;ALBERT COTO;17600;FIGUERES;Girona
00004;C/;ALBERT DEL CASTILLO;17320;TOSSA;Girona
00001;C;ALBERTI;17240;LLAGOSTERA;Girona
00015;CARRE;ALBONS;17130;CORTS (LES);Girona
00017;CARRE;ALBONS;17137;VILADAMAT;Girona
00016;PTGE;ALBONS-13;17130;CORTS (LES);Girona
00015;C;ALBÍ;17003;GIRONA;Girona
00028;CARRE;ALCALDE BENJAMI CERVERA;17497;PORTBOU;Girona
00109;C/;ALCALDE BONET;17539;RAVAL DEL CASTELL;Girona
00002;CARRE;ALCALDE DOMENECH;17170;AMER;Girona
00003;CARRE;ALCALDE MIQUEL CABRE;17497;PORTBOU;Girona
00009;C;ALCALDE PERE ROVIRA;17860;ST JOAN DE LES ABADESSES;Girona
00055;CARRE;ALCALDE PERE RUBAU;17253;EIXAMPLE - RAVAL DE BAIX;Girona
00436;C;ALCOI;17310;HOSTALET (L');Girona
00986;CARRE;ALEGRIA;17250;PLATJA D'ARO;Girona
00764;AV;ALEGRIES;17310;ALEGRIES (LES);Girona
00810;PRAGE;ALEGRIES;17310;ALEGRIES (LES);Girona
00880;PTGE;ALEGRIES;17310;ALEGRIES (LES);Girona
00258;C;ALELLA;17310;HOSTALET (L');Girona
00118;CARRE;ALEMANIA;17495;URBANITZACIO MAS ISAC;Girona
00499;C;ALEMANYA;17310;CANYELLES;Girona
01015;CARRE;ALEMANYA;17258;TORROELLA DE MONTGRI;Girona
00016;C;ALEMANYS;17004;GIRONA;Girona
02548;CARRE;ALEXANDRE CORTADA;17255;BEGUR;Girona
00061;CARRE;ALEXANDRE CORTADA;17214;REGENCOS;Girona
02132;CARRE;ALEXANDRE DE RIQUER;17255;RIERA (SA);Girona
00012;CARRE;ALEXANDRE DEULOFEU;17472;L'ARMENTERA;Girona
00361;CARRE;ALEXANDRE DEULOFEU;17600;FIGUERES;Girona
00080;C/;ALEXANDRE DEULOFEU;17493;VILAJUÏGA;Girona
00139;C/;ALEXANDRE GALÍ I COLL;17867;CAMPRODON;Girona
00054;C/;ALEXANDRE PLANA;17489;PORT DE LA SELVA (EL);Girona
00479;C;ALEXANDRIA;17310;CANYELLES;Girona
00020;CARRE;ALFOLI;17130;ESCALA (L');Girona
00670;CARRE;ALFONS CASTELAO;17300;BLANES;Girona
00006;C/;ALFONS I;17520;PUIGCERDA;Girona
00010;CARRE;ALFONS MERCADER;17257;TORROELLA DE MONTGRI;Girona
00185;C/;ALFONS MORÉ;17190;SALT;Girona
01227;C;ALFONS XII;17200;PALAFRUGELL;Girona
00004;C/;ALFONS XII;17760;VILABERTRAN;Girona
00013;C/;ALFRED NOBEL;17160;ANGLÈS;Girona
00424;C;ALFRED NOBEL;17007;GIRONA;Girona
00584;PLAÇA;ALFRED SISQUELLA;17310;LLORET DE MAR;Girona
03892;PRAGE;ALGARROBOS;17255;BEGUR;Girona
00009;C;ALGAVIRA;17220;SANT FELIU DE GUIXOLS;Girona
00367;TRSSI;ALGAVIRA;17220;SANT FELIU DE GUIXOLS;Girona
00481;C;ALGER;17310;CANYELLES;Girona
00140;CARRE;ALGUER;17100;BISBAL D'EMPORDA (LA);Girona
00490;C/;ALGUER;17455;CALDES DE MALAVELLA;Girona
00426;C;ALGUER;17310;HOSTALET (L');Girona
02634;C;ALGUER;17210;CALELLA;Girona
05090;CARRE;ALGUER;17257;TORROELLA DE MONTGRI;Girona
01080;C/;ALGUER (DE L');17252;SANT DANIEL;Girona
00267;CARRE;ALGUER (L');17490;PORT (EL);Girona
00226;PLAÇA;ALGUER (L');17520;PUIGCERDA;Girona
00080;CARRE;ALHAMBRA;17300;BLANES;Girona
00314;C;ALHAMBRA;17480;GARRIGA (LA)-CORTIJO (EL);Girona
00132;CARRE;ALIANÇA BISBALENCA;17100;BISBAL D'EMPORDA (LA);Girona
00053;CARRE;ALIGA;17410;VALLCANERA PARC;Girona
00207;LLOC;ALIGUER;17500;COLONIA SANTA MARIA (LA);Girona
00461;LLOC;ALIGUER D'ORDINA;17500;ORDINA;Girona
00811;C;ALIGUES;17310;LLORET DE MAR;Girona
01001;C;ALLADA;17200;PALAFRUGELL;Girona
04480;CARRE;ALMADRAVA;17300;BLANES;Girona
00044;C/;ALMEDA;17462;BORDILS;Girona
00006;PTGE;ALMEDA;17489;PORT DE LA SELVA (EL);Girona
01005;C/;ALMEDA;17242;QUART;Girona
00366;C;ALMEDINILLA;17240;LLAGOSTERA;Girona
00090;CARRE;ALMERIA;17300;BLANES;Girona
00102;C;ALMERIA;17480;MAS FUMATS;Girona
00012;C;ALMERIA;17220;SANT FELIU DE GUIXOLS;Girona
00021;C;ALMIRALL FEDERICO GRAVINA;17480;ROSES;Girona
00101;CARRE;ALMOGAVERS;17100;BISBAL D'EMPORDA (LA);Girona
01068;CARRE;ALMOGAVERS;17250;PLATJA D'ARO;Girona
00002;C;ALMOGAVERS;17240;LLAGOSTERA;Girona
00025;CARRE;ALMOGAVERS;17490;PORT (EL);Girona
00192;C;ALMOGAVERS;17310;ROSSELL;Girona
03288;C;ALMOGAVERS;17211;LLAFRANC;Girona
05075;CARRE;ALMOGAVERS;17491;URB. GOLF PERALADA;Girona
00602;C;ALMOGAVERS;17480;SUR D'EN MAIRO-GRECS-MUNT;Girona
00070;CARRE;ALMOGAVERS;17470;MAS SOPES;Girona
03004;C/;ALMOGAVERS;17740;ARENGADES-ENGINYERS;Girona
00502;C;ALMOGÀVERS;17486;CASTELLO D'EMPURIES;Girona
00018;C;ALMOGÀVERS;17004;GIRONA;Girona
00083;C/;ALMOGÀVERS;17493;VILAJUÏGA;Girona
00052;CARRE;ALMOINA;17133;FONOLLERES;Girona
00102;C/;ALOSA;17421;CAN FORNACA;Girona
00608;C/;ALP;17252;TREUMAL;Girona
00187;AV;ALP (D');17537;LA MOLINA;Girona
00046;CTRA;ALP A BELLVER;17538;URBANITZACIO TARTERA;Girona
00148;CTRA;ALP A ESCADARCHS;17538;ALP;Girona
