Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
15010;CALLE;ARCO (DEL);01208;ZUAZO DE SAN MILLAN/ZUHAT;Araba-Alava
06055;CALLE;ARCO (EL);01212;PEÑACERRADA-URIZAHARRA;Araba-Alava
06045;CALLE;ARCO (EL);01213;LECIÑANA DEL CAMINO/LEZIÑ;Araba-Alava
02120;CALLE;ARCO ABAJO;01212;SALINILLAS DE BURADON/GAT;Araba-Alava
01270;CALLE;ARCO DE TOLOÑO;01330;LABASTIDA/BASTIDA;Araba-Alava
00545;CALLE;ARDANTZAZAR;01400;LAUDIO/LLODIO;Araba-Alava
06064;CALLE;ARDOZA;01139;DOMAIKIA;Araba-Alava
01005;LUGAR;AREA SERVICIO AUTOPISTA A;01139;ALTUBE;Araba-Alava
09005;CALLE;AREATZA;01138;GOPEGI;Araba-Alava
00320;CALLE;AREITIO;01007;VITORIA-GASTEIZ;Araba-Alava
02060;CALLE;ARENAL;01220;MANZANOS;Araba-Alava
20070;BARRO;ARENAL (EL);01476;ARESPALDITZA/RESPALDIZA;Araba-Alava
01030;CALLE;ARENALDE;01409;IRABIEN;Araba-Alava
00360;CALLE;ARENALDE KALEA;01470;AMURRIO;Araba-Alava
11025;CALLE;ARENAS (LAS);01423;ESPEJO;Araba-Alava
01016;BARRO;ARENATZA;01474;ARTZINIEGA;Araba-Alava
00050;CALLE;ARESKETA KALEA;01470;AMURRIO;Araba-Alava
00050;CALLE;ARETA;01400;LAUDIO/LLODIO;Araba-Alava
00900;BARRO;ARETXA;01479;IZORIA;Araba-Alava
14050;BARRO;ARETXA BEHEKO;01477;MENAGARAI;Araba-Alava
00905;BARRO;ARETXABALA;01479;IZORIA;Araba-Alava
01031;BARRO;ARETXAGA;01474;ARTZINIEGA;Araba-Alava
07001;BARRO;ARETXAGA;01409;ARETXAGA;Araba-Alava
10079;CALLE;ARETXAGA;01139;MARKINA;Araba-Alava
11010;LUGAR;ARETXAGA;01130;MURGIA;Araba-Alava
03001;CALLE;ARETXALDE;01206;ETXABARRI URTUPIÑA;Araba-Alava
16035;BARRO;ARETXAZAR;01479;MURGA;Araba-Alava
01005;AUZO;AREXOLA;01169;AREXOLA;Araba-Alava
00330;CALLE;ARGENTINA;01009;VITORIA-GASTEIZ;Araba-Alava
01050;CALLE;ARGIBIDE;01207;ADANA;Araba-Alava
13035;CALLE;ARGIBIDEA;01139;BITORIANO;Araba-Alava
01037;KALE;ARGOMANIZ BIDEA;01240;ALEGRIA-DULANTZI;Araba-Alava
02087;CALLE;ARIETA;01139;AMETZAGA ZUIA;Araba-Alava
00340;CALLE;ARIZNABARRA;01007;VITORIA-GASTEIZ;Araba-Alava
00349;CALLE;ARIZNABARRETA;01007;VITORIA-GASTEIZ;Araba-Alava
01034;CALLE;ARIZTI;01309;LEZA;Araba-Alava
04913;CALLE;ARKAMU;01195;ARIÑIZ/ARIÑEZ;Araba-Alava
10001;BARRO;ARKIA;01208;LARREA;Araba-Alava
08065;CALLE;ARKOTXI;01139;JUGO;Araba-Alava
15020;CALLE;ARLON;01208;ZUAZO DE SAN MILLAN/ZUHAT;Araba-Alava
06075;CALLE;ARLUCEA;01216;MARKINEZ;Araba-Alava
03010;CALLE;ARMALLA;01220;LACERVILLA;Araba-Alava
00367;CMNO;ARMENTIA;01007;ARMENTIA;Araba-Alava
06010;CTRA;ARMIÑON (DE);01220;RIBAGUDA;Araba-Alava
00365;CALLE;ARMURUBENTA KALEA;01470;AMURRIO;Araba-Alava
00305;PLAZA;ARMURUKO SAN ANTON PLAZA;01470;AMURRIO;Araba-Alava
00035;PLAZA;ARMURULANDA PLAZA;01470;AMURRIO;Araba-Alava
01001;CALLE;ARNASKA;01117;ALDA;Araba-Alava
01020;CALLE;ARQUILLOS DE ABAJO;01128;ANTOÑANA;Araba-Alava
01025;CALLE;ARQUILLOS DE ARRIBA;01128;ANTOÑANA;Araba-Alava
30005;CALLE;ARQUITECTO JESUS GUINEA;01426;VILLANUEVA DE VALDEGOVIA;Araba-Alava
04040;CALLE;ARQUIZ;01191;TRESPUENTES;Araba-Alava
01060;CALLE;ARRABAL;01240;ALEGRIA-DULANTZI;Araba-Alava
02005;CALLE;ARRABAL;01216;ARLUZEA;Araba-Alava
00900;CALLE;ARRABAL;01128;ANTOÑANA;Araba-Alava
01005;CALLE;ARRABAL EXTRAMUROS;01322;BARRIOBUSTO/GORREBUSTO;Araba-Alava
06055;BARRO;ARRAGA;01160;IBARRA;Araba-Alava
03018;CALLE;ARRALDE;01192;ARGOMANIZ;Araba-Alava
01008;PLAZA;ARRALDE;01117;ALDA;Araba-Alava
06095;CALLE;ARRAMEL;01200;AGURAIN/SALVATIERRA;Araba-Alava
03005;CALLE;ARRANBE;01207;EGILEOR;Araba-Alava
05035;CALLE;ARRATE;01208;GALARRETA;Araba-Alava
02145;CALLE;ARRATXA;01212;SALINILLAS DE BURADON/GAT;Araba-Alava
00330;CALLE;ARRAÑO;01400;LAUDIO/LLODIO;Araba-Alava
04001;CALLE;ARREO;01426;ARREO;Araba-Alava
01038;KALE;ARRIAGA BIDEA;01240;ALEGRIA-DULANTZI;Araba-Alava
00400;CALLE;ARRIAGANA;01013;VITORIA-GASTEIZ;Araba-Alava
11005;BARRO;ARRIBA;01520;ZURBANO/ZURBAO;Araba-Alava
06010;CALLE;ARRIBA;01212;SANTA CRUZ DEL FIERRO;Araba-Alava
00905;CALLE;ARRIBA;01216;ARLUZEA;Araba-Alava
13030;BARRO;ARRIBA;01118;VILLAFRIA;Araba-Alava
01090;CALLE;ARRIBA;01118;LAGRAN;Araba-Alava
04010;BARRO;ARRIBA;01128;ATAURI;Araba-Alava
01005;BARRO;ARRIBA;01423;ATIEGA/ATIAGA;Araba-Alava
00900;BARRO;ARRIBA;01208;GALARRETA;Araba-Alava
00905;BARRO;ARRIBA;01216;ARLUZEA;Araba-Alava
04015;BARRO;ARRIBA (DE);01117;OTEO;Araba-Alava
06020;PLAZA;ARRIBA (DE);01450;INOSO;Araba-Alava
11004;CMNO;ARRIBA - GOIKO BIDEA;01449;UNTZA-APREGINDANA;Araba-Alava
04010;BARRO;ARRIDUNDIZ;01193;ERENTXUN;Araba-Alava
01046;CALLE;ARRIETA;01240;ALEGRIA-DULANTZI;Araba-Alava
00411;PSAJE;ARRIETA;01002;VITORIA-GASTEIZ;Araba-Alava
06080;BARRO;ARRIOLA;01169;AREXOLA;Araba-Alava
05005;CALLE;ARRIOLA;01208;ARRIOLA;Araba-Alava
14015;CALLE;ARRIZABAL;01207;BIKUÑA;Araba-Alava
00905;CALLE;ARRIZALA;01207;ALANGUA;Araba-Alava
00051;CALLE;ARROLA;01400;LAUDIO/LLODIO;Araba-Alava
04002;BARRO;ARRUBE;01206;ELGEA;Araba-Alava
15015;CALLE;ARTABILA;01206;OZAETA;Araba-Alava
01125;CALLE;ARTAMENDIA;01118;LAGRAN;Araba-Alava
04925;CALLE;ARTANDI;01013;GAMARRA MAYOR/GAMARRA NAG;Araba-Alava
00420;CALLE;ARTAPADURA;01013;VITORIA-GASTEIZ;Araba-Alava
05001;CALLE;ARTAZA;01428;ARTAZA/ARTATZA;Araba-Alava
01029;BARRO;ARTEA;01474;ARTZINIEGA;Araba-Alava
04002;BARRO;ARTEA (MENDIETA);01478;MENDIETA;Araba-Alava
09015;CALLE;ARTEAGA;01138;GOPEGI;Araba-Alava
11005;CALLE;ARTEARAN;01208;ORDOÑANA/ERDOÑANA;Araba-Alava
01006;CALLE;ARTEKALE;01474;ARTZINIEGA;Araba-Alava
14002;CALLE;ARTEKALEA;01206;MENDIXUR/MENDÍJUR;Araba-Alava
01022;CUSTA;ARTEKO ALDAPA;01474;ARTZINIEGA;Araba-Alava
04934;CALLE;ARTETXO;01194;BERROSTEGIETA;Araba-Alava
03000;.;ARTOMAÑA;01468;ARTOMAÑA;Araba-Alava
01004;BARRO;ARTUMIANA;01474;ARTZINIEGA;Araba-Alava
07005;BARRO;ARTZAMENDI;01510;LUKO;Araba-Alava
09905;.;ARTZANEGUI;01260;ILARDUIA;Araba-Alava
00430;CALLE;ARTZARANA;01007;VITORIA-GASTEIZ;Araba-Alava
01035;CALLE;ARTZU;01138;ACOSTA/OKOIZTA;Araba-Alava
04804;CALLE;ARTZUA;01194;LASARTE;Araba-Alava
18040;BARRO;ARZA;01479;OLABEZAR;Araba-Alava
05012;CALLE;ARZA;01170;URRUNAGA;Araba-Alava
18045;BARRO;ARZOSTE;01479;OLABEZAR;Araba-Alava
04676;CALLE;ASESTADERO;01010;VITORIA-GASTEIZ;Araba-Alava
05005;CALLE;ASKA;01207;OPAKUA;Araba-Alava
01007;CALLE;ASKALDE;01192;AÑUA;Araba-Alava
04050;CALLE;ASKAZUBIZAR;01250;ARAIA;Araba-Alava
02010;CALLE;ASKOA;01138;APODAKA;Araba-Alava
13048;CALLE;ASMURGI;01139;BITORIANO;Araba-Alava
00052;CALLE;ASPALTZA;01400;LAUDIO/LLODIO;Araba-Alava
04888;CALLE;ASPARRENA;01006;VITORIA-GASTEIZ;Araba-Alava
02080;CALLE;ASPEBIDEA;01138;APODAKA;Araba-Alava
16010;BARRO;ASPITXUETA;01479;MURGA;Araba-Alava
07025;BARRO;ASPURU;01479;IZORIA;Araba-Alava
08002;CMNO;ASPURU (DE);01206;HEREDIA;Araba-Alava
01055;CTRA;ASSA;01309;ELVILLAR/BILAR;Araba-Alava
01015;TRVA;ASSA;01306;LAPUEBLA DE LABARCA;Araba-Alava
01030;PLAZA;ASSIS (DE);01300;CAMPILLAR (EL);Araba-Alava
00440;CALLE;ASTURIAS;01003;VITORIA-GASTEIZ;Araba-Alava
00055;CALLE;ASUDUI;01400;LAUDIO/LLODIO;Araba-Alava
04699;PASEO;ATENAS;01002;VITORIA-GASTEIZ;Araba-Alava
01057;KALE;ATXAKO;01240;ALEGRIA-DULANTZI;Araba-Alava
01255;CALLE;ATXALDE;01330;LABASTIDA/BASTIDA;Araba-Alava
00060;CALLE;ATXARTE;01400;LAUDIO/LLODIO;Araba-Alava
00065;CALLE;ATXETA;01400;LAUDIO/LLODIO;Araba-Alava
04540;CALLE;ATXO APELLANIZ;01007;VITORIA-GASTEIZ;Araba-Alava
12001;CALLE;ATXURTU;01206;MARIETA-LARRINTZAR;Araba-Alava
02010;CALLE;AUTONOMIA;01211;PIPAON;Araba-Alava
11918;CALLE;AVELLANAL (EL);01130;MURGIA;Araba-Alava
05050;CALLE;AVENIDA;01423;FONTECHA;Araba-Alava
02225;CALLE;AVENIDA LA RIOJA;01300;LAGUARDIA;Araba-Alava
05036;CALLE;AVENIDA MIRANDA;01213;RIBABELLOSA;Araba-Alava
02230;CALLE;AVENIDA NAVARRA;01300;LAGUARDIA;Araba-Alava
01039;URB;AXPE;01474;ARTZINIEGA;Araba-Alava
03970;CALLE;AYALA;01320;OYON-OION;Araba-Alava
01020;PLAZA;AYUNTAMIENTO;01307;BAÑOS DE EBRO/MAÑUETA;Araba-Alava
00900;CALLE;AYUNTAMIENTO;01213;ZUBILLAGA;Araba-Alava
04095;CALLE;AYUNTAMIENTO (DEL);01212;ZAMBRANA;Araba-Alava
04900;CALLE;AYUNTAMIENTO (DEL);01213;COMUNIÓN/KOMUNIOI;Araba-Alava
01140;CALLE;AZALEA;01340;ELCIEGO;Araba-Alava
00460;CALLE;AZEDUIA;01013;VITORIA-GASTEIZ;Araba-Alava
01047;KALE;AZILU;01240;ALEGRIA-DULANTZI;Araba-Alava
02005;AUZO;AZKOAGA;01169;AZKOAGA;Araba-Alava
04702;CALLE;AZKOITIA;01013;BETOÑO;Araba-Alava
04669;CALLE;AZPEITIA;01013;BETOÑO;Araba-Alava
12020;CALLE;AZPILAGA;01138;MANURGA;Araba-Alava
02005;CTRA;AZUA;01520;ARZUBIAGA;Araba-Alava
04005;LUGAR;AZUA;01192;ELBURGO/BURGELU;Araba-Alava
04618;CALLE;AZUCARERA;01010;VITORIA-GASTEIZ;Araba-Alava
03945;CALLE;AÑANA;01320;OYON-OION;Araba-Alava
01002;KALE;AÑUA BIDEA;01240;ALEGRIA-DULANTZI;Araba-Alava
11022;CALLE;AÑURETA;01130;MURGIA;Araba-Alava
