Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
01238;CALLE;ACTOR JOSE BAEZA;30360;UNION (LA);Murcia
04532;PLAZA;ACTOR JOSE CARIDE;30820;ALCANTARILLA;Murcia
13264;CALLE;ACTOR JOSE CRESPO;30002;MURCIA;Murcia
02115;CALLE;ACTOR JOSE GUARDIOLA;30520;JUMILLA;Murcia
00425;CALLE;ACTOR JULIAN ROMEA;30820;ALCANTARILLA;Murcia
00030;CALLE;ACTOR MATEO CERDAN SANCHE;30880;AGUILAS;Murcia
01197;CALLE;ACTOR PACO RABAL;30820;ALCANTARILLA;Murcia
14494;CALLE;ACTOR PACO RABAL;30012;ERMITA DE PATIÑO;Murcia
00555;CALLE;ACTOR RAMON MECA;30800;LORCA;Murcia
00572;TRVA;ACTOR RAMON MECA;30800;LORCA;Murcia
14795;CALLE;ACTRIZ MARGARITA LOZANO;30100;MURCIA;Murcia
00040;PSAJE;ACUARIO;30880;AGUILAS;Murcia
11554;URB;ACUARIO;30868;AZOHIA (LA);Murcia
12411;CALLE;ACUARIO;30593;PALMA (LA);Murcia
01236;CALLE;ACUARIO;30335;PINILLA (LA);Murcia
01181;CALLE;ACUARIO;30627;FENAZAR;Murcia
11382;CALLE;ACUARIO;30012;MURCIA;Murcia
00521;CALLE;ACUARIO;30710;ALCAZARES (LOS);Murcia
00655;CMNO;ACUEDUCTO (DEL);30148;MATANZAS;Murcia
00713;CALLE;ACUEDUCTO (EL);30628;GINETA (LA);Murcia
00008;CALLE;ADANES;30400;CARAVACA DE LA CRUZ;Murcia
00006;CALLE;ADARVE;30201;CARTAGENA;Murcia
10726;CALLE;ADELFAS;30205;BARRIO DE LA CONCEPCION;Murcia
11565;APTOS;ADELFAS;30368;URRUTIAS (LOS);Murcia
00025;CALLE;ADELFAS;30009;MURCIA;Murcia
01242;CALLE;ADELFAS;30720;SANTIAGO DE LA RIBERA;Murcia
00002;CALLE;ADELFAS;30565;FLORIDA (LA);Murcia
00456;CALLE;ADELFAS (DE LAS);30710;ALCAZARES (LOS);Murcia
08852;CALLE;ADELFAS (LAS);30370;CALA REONA;Murcia
00624;CALLE;ADELFAS (LAS);30140;SANTOMERA;Murcia
07125;CALLE;ADELFAS-PLAYASOL 1;30860;PUERTO DE MAZARRON;Murcia
11716;CALLE;ADHERBAL;30385;PLAYA PARAISO;Murcia
01111;CALLE;ADMINISTRADOR MANUEL MARI;30820;ALCANTARILLA;Murcia
11277;CALLE;ADOLFA;30579;TORREAGUERA;Murcia
11327;CALLE;ADOLFO;30163;ESPARRAGAL;Murcia
00003;CALLE;ADOLFO CEÑO;30740;SAN PEDRO DEL PINATAR;Murcia
02137;CALLE;ADOLFO DE GEA;30739;POZO ALEDO;Murcia
01839;CALLE;ADOLFO RUBIO;30700;TORRE-PACHECO;Murcia
01840;CALLE;ADOLFO SALAZAR;30700;TORRE-PACHECO;Murcia
05053;PLAZA;ADOLFO SUAREZ;30820;ALCANTARILLA;Murcia
01143;CALLE;ADOLFO SUAREZ;30500;MOLINA DE SEGURA;Murcia
13433;CALLE;ADOLFO SUAREZ;30110;CABEZO DE TORRES;Murcia
02637;AVDA;ADOLFO SUAREZ;30700;TORRE-PACHECO;Murcia
00151;AVDA;ADOLFO SUAREZ;30613;NUESTRA SEÑORA ASUNCION;Murcia
00687;CALLE;ADOLFO SUAREZ;30140;SANTOMERA;Murcia
06727;CALLE;ADOLFO SUAREZ (PUEBLA DE;30836;PUEBLA DE SOTO;Murcia
01279;PLAZA;ADOLFO SUAREZ GONZALEZ;30360;UNION (LA);Murcia
14377;CALLE;ADORACION DE LOS REYES;30012;BARRIO DEL PROGRESO;Murcia
05411;CALLE;ADORMIDERA;30205;BARRIO DE LA CONCEPCION;Murcia
08663;CALLE;ADRA;30394;CANTERAS;Murcia
02108;CALLE;ADRA;30520;JUMILLA;Murcia
20451;CALLE;ADRA;30875;SALADILLO;Murcia
00160;CALLE;ADRIAN GARCIA MOLINA;30550;ABARAN;Murcia
00026;CALLE;ADRIAN VIUDES;30570;BENIAJAN;Murcia
04278;CALLE;ADRIANO;30392;TORRECIEGA;Murcia
01250;CALLE;ADRIANO;30430;CEHEGIN;Murcia
02081;CALLE;ADRIANO;30709;ROLDAN;Murcia
14632;CALLE;ADRIATICO;30590;SUCINA;Murcia
16106;CMNO;ADUANA;30836;PUEBLA DE SOTO;Murcia
00002;CALLE;ADUANA;30176;PLIEGO;Murcia
00001;CALLE;ADUANAS;30360;UNION (LA);Murcia
25060;CALLE;AFORADORES (DE LOS);30530;CIEZA;Murcia
00955;CALLE;AFRICA;30600;ARCHENA;Murcia
00029;CALLE;AFRICA;30100;MURCIA;Murcia
00004;CALLE;AFRICA;30510;YECLA;Murcia
02987;CALLE;AFRICA (HORTICHUELA);30708;HORTICHUELA;Murcia
