Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
04045;CALLE;ACEBUCHE;29700;VELEZ-MALAGA;Málaga
00185;CALLE;ACEBUCHE (EL);29531;HUMILLADERO;Málaga
02529;CALLE;ACEBUCHE DE LA TORRE;29650;LAGUNAS (LAS);Málaga
00002;LUGAR;ACEDIA;29690;CASARES;Málaga
00223;CALLE;ACEITE (EL);29531;HUMILLADERO;Málaga
00282;CLLON;ACEITERIA (DE);29480;GAUCIN;Málaga
00026;CALLE;ACEITERO;29004;CHURRIANA;Málaga
09417;CALLE;ACEITUNAS LAS;29013;MALAGA;Málaga
04305;CALLE;ACEITUNEROS;29700;VELEZ-MALAGA;Málaga
17532;CALLE;ACEITUNO;29140;CHURRIANA;Málaga
00586;CALLE;ACENTOR (ALMIJARA II);29780;NERJA;Málaga
01992;CALLE;ACEQUIA;29688;CANCELADA;Málaga
00030;CALLE;ACEQUIA;29002;MALAGA;Málaga
03113;CALLE;ACEQUIA;29740;TORRE DEL MAR;Málaga
02424;CALLE;ACEQUIA DEL REAL;29651;LAGUNAS (LAS);Málaga
00002;CALLE;ACERA ALTA;29200;ANTEQUERA;Málaga
00002;CALLE;ACERA DE LA MARINA;29602;MARBELLA;Málaga
00006;CALLE;ACERA DE SAN MARCOS;29700;VELEZ-MALAGA;Málaga
00002;CALLE;ACERA DEL SOL;29170;COLMENAR;Málaga
00007;CALLE;ACERA LA MARINA;29740;TORRE DEL MAR;Málaga
00003;CALLE;ACERA NUEVA;29170;COLMENAR;Málaga
09880;PLAZA;ACINIPO;29014;MALAGA;Málaga
01102;CALLE;ACINIPO;29400;RONDA;Málaga
00128;PRAJE;ACOSTA;29788;FRIGILIANA;Málaga
02774;CALLE;ACTRIZ CONCHA GOYANES;29100;COIN;Málaga
20872;CALLE;ACTRIZ RAFAELA APARICIO;29190;MALAGA;Málaga
00032;CALLE;ACTRIZ ROSARIO PINO;29014;MALAGA;Málaga
