Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00017;AVDA;AMERICA (DE);44002;TERUEL;Teruel
00089;CALLE;AMPARITO ROCA;44596;FRESNEDA (LA);Teruel
00005;CLLZO;AMPOSTA;44600;ALCAÑIZ;Teruel
00049;CALLE;ANCHA;44540;ALBALATE DEL ARZOBISPO;Teruel
00046;CALLE;ANCHA;44212;PIEDRAHITA;Teruel
01198;CALLE;ANCHA;44121;CAMPILLO (EL);Teruel
00076;CALLE;ANDALUCIA;44360;SANTA EULALIA;Teruel
00146;CALLE;ANDALUCIA;44761;BARRIADA OBRERA DEL SUR;Teruel
00026;CALLE;ANDAQUILLA;44160;ALFAMBRA;Teruel
00008;CALLE;ANDAQUILLA;44161;ORRIOS;Teruel
00019;CALLE;ANDAQUILLA;44155;POBO (EL);Teruel
00001;CALLE;ANDAQUILLA;44360;SANTA EULALIA;Teruel
00018;CALLE;ANDAQUILLA;44001;TERUEL;Teruel
00534;PLAZA;ANDORRA;44600;ALCAÑIZ;Teruel
00006;CALLE;ANDORRA;44547;ARIÑO;Teruel
00005;AVDA;ANDORRA;44570;CALANDA;Teruel
00301;AVDA;ANDORRA (DE);44540;ALBALATE DEL ARZOBISPO;Teruel
00006;PASEO;ANDRADE;44600;ALCAÑIZ;Teruel
00035;PLAZA;ANDRADE;44640;TORRECILLA DE ALCAÑIZ;Teruel
00015;CALLE;ANDRES GUEVARA;44420;MANZANERA;Teruel
00611;CALLE;ANDRES PIQUER Y ARRUFAT;44600;ALCAÑIZ;Teruel
00606;CALLE;ANDRES VIVES;44600;ALCAÑIZ;Teruel
00012;CALLE;ANGEL;44141;MIRAMBEL;Teruel
00014;PLAZA;ANGEL ALARES;44394;VILLAFRANCA DEL CAMPO;Teruel
00010;CALLE;ANGEL DOLZ;44421;ARCOS DE LAS SALINAS;Teruel
00009;AVDA;ANGEL GARGALLO;44593;URREA DE GAEN;Teruel
00046;CALLE;ANGEL MARTINEZ;44420;MANZANERA;Teruel
00014;CALLE;ANGELES (LOS);44509;ALLOZA;Teruel
00021;CALLE;ANGUSTIAS;44623;CRETAS;Teruel
00052;AVDA;ANICETO Y ANGEL;44480;SAN AGUSTIN;Teruel
00110;CALLE;ANTIGUA CARRETERA;44630;CASTELSERAS;Teruel
00038;LUGAR;ANTIGUA ESTACION FERROCAR;44597;TORRE DEL COMPTE;Teruel
00002;CALLE;ANTILLON;44360;SANTA EULALIA;Teruel
00020;PLAZA;ANTILLON;44360;SANTA EULALIA;Teruel
00553;CLLZO;ANTOLIN;44600;ALCAÑIZ;Teruel
01448;CALLE;ANTON GARCIA ABRIL;44002;TERUEL;Teruel
00003;AVDA;ANTONIO BORDAS;44360;SANTA EULALIA;Teruel
00017;CALLE;ANTONIO CAMPILLO;44421;ARCOS DE LAS SALINAS;Teruel
00047;CALLE;ANTONIO ESTEBAN;44394;VILLAFRANCA DEL CAMPO;Teruel
00100;CALLE;ANTONIO GARCIA CAÑIZARES;44770;ESCUCHA;Teruel
01650;CALLE;ANTONIO GARGALLO;44002;TERUEL;Teruel
00099;CALLE;ANTONIO MACHADO;44367;BRONCHALES;Teruel
00370;CALLE;ANTONIO MACHADO;44570;CALANDA;Teruel
00038;AVDA;ANTONIO MACHADO;44760;UTRILLAS;Teruel
01802;CALLE;ANTONIO MINGOTE (DE);44002;TERUEL;Teruel
00051;CALLE;ANTONIO MUÑOZ;44596;FRESNEDA (LA);Teruel
00014;PLAZA;ANTONIO PASTOR;44162;CUEVAS LABRADAS;Teruel
00010;CALLE;ANTONIO SANCHO;44600;ALCAÑIZ;Teruel
00026;CALLE;ARA;44213;HUESA DEL COMUN;Teruel
00040;CALLE;ARAGON;44549;ALACON;Teruel
00001;PLAZA;ARAGON;44540;ALBALATE DEL ARZOBISPO;Teruel
00063;CALLE;ARAGON;44432;ALCALA DE LA SELVA;Teruel
00011;AVDA;ARAGON;44600;ALCAÑIZ;Teruel
00193;CALLE;ARAGON;44550;ALCORISA;Teruel
00047;CALLE;ARAGON;44509;ALLOZA;Teruel
00070;CALLE;ARAGON;44500;ANDORRA;Teruel
00024;CALLE;ARAGON;44622;ARENS DE LLEDO;Teruel
00005;URB;ARAGON;44547;ARIÑO;Teruel
00070;CALLE;ARAGON;44500;ANDORRA;Teruel
00008;PLAZA;ARAGON;44590;AZAILA;Teruel
00048;CALLE;ARAGON;44588;BECEITE;Teruel
00041;CALLE;ARAGON;44642;BELMONTE DE SAN JOSE;Teruel
00006;AVDA;ARAGON;44367;BRONCHALES;Teruel
00026;CALLE;ARAGON;44330;BURBAGUENA;Teruel
00033;AVDA;ARAGON;44610;CALACEITE;Teruel
00003;CALLE;ARAGON;44200;CALAMOCHA;Teruel
00006;AVDA;ARAGON;44367;BRONCHALES;Teruel
00024;CALLE;ARAGON;44622;ARENS DE LLEDO;Teruel
00051;AVDA;ARAGON;44140;CANTAVIEJA;Teruel
00031;AVDA;ARAGON;44147;CEDRILLAS;Teruel
00068;PLAZA;ARAGON;44558;ESTERCUEL;Teruel
00035;CALLE;ARAGON;44596;FRESNEDA (LA);Teruel
00019;CALLE;ARAGON;44587;FUENTESPALDA;Teruel
00054;PLAZA;ARAGON;44643;GINEBROSA (LA);Teruel
00025;CALLE;ARAGON;44142;IGLESUELA DEL CID (LA);Teruel
00060;PLAZA;ARAGON;44493;MEZQUITA DE LOSCOS;Teruel
00184;AVDA;ARAGON;44420;MANZANERA;Teruel
00071;CALLE;ARAGON;44300;MONREAL DEL CAMPO;Teruel
00002;AVDA;ARAGON;44700;MONTALBAN;Teruel
00033;PLAZA;ARAGON;44610;CALACEITE;Teruel
00036;CALLE;ARAGON;44586;PEÑARROYA DE TASTAVINS;Teruel
00024;CALLE;ARAGON;44622;ARENS DE LLEDO;Teruel
00002;CALLE;ARAGON;44700;MONTALBAN;Teruel
00040;CALLE;ARAGON;44549;ALACON;Teruel
00113;CALLE;ARAGON;44415;RUBIELOS DE MORA;Teruel
00085;CALLE;ARAGON;44520;SAMPER DE CALANDA;Teruel
00120;CALLE;ARAGON;44360;SANTA EULALIA;Teruel
00012;CALLE;ARAGON;44460;SARRION;Teruel
00016;CALLE;ARAGON;44640;TORRECILLA DE ALCAÑIZ;Teruel
00030;PLAZA;ARAGON;44597;TORRE DEL COMPTE;Teruel
00018;AVDA;ARAGON;44641;TORREVELILLA;Teruel
00026;CALLE;ARAGON;44330;BURBAGUENA;Teruel
00021;CALLE;ARAGON;44593;URREA DE GAEN;Teruel
00008;CALLE;ARAGON;44590;AZAILA;Teruel
00002;CALLE;ARAGON;44700;MONTALBAN;Teruel
00058;CALLE;ARAGON;44380;VILLARQUEMADO;Teruel
00019;AVDA;ARAGON (DE);44002;TERUEL;Teruel
00018;AVDA;ARAGON (DE);44620;VALDELTORMO;Teruel
00013;CALLE;ARANDA;44708;PALOMAR DE ARROYOS;Teruel
00047;CALLE;ARBELLON;44586;PEÑARROYA DE TASTAVINS;Teruel
01253;CALLE;ARBELLON;44397;CONCUD;Teruel
00019;CALLE;ARBELLONES;44640;CODOÑERA (LA);Teruel
00013;CALLE;ARBOL (DEL);44114;GRIEGOS;Teruel
00013;CALLE;ARBOL (DEL);44114;GRIEGOS;Teruel
00174;CALLE;ARBOLEDA;44370;CELLA;Teruel
