Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00004;CALLE;ALCUZA;06380;JEREZ DE LOS CABALLEROS;Badajoz
00207;AVDA;ALDEAVIEJA;06630;PUEBLA DE ALCOCER;Badajoz
00001;CALLE;ALDEITA;06230;SANTOS DE MAIMONA (LOS);Badajoz
10967;CALLE;ALEGRIA;06194;VALDEBOTOA;Badajoz
01055;CALLE;ALEGRIA;06400;DON BENITO;Badajoz
00027;CALLE;ALEGRIA;06391;LAPA (LA);Badajoz
00381;CALLE;ALEGRIA;06230;SANTOS DE MAIMONA (LOS);Badajoz
00010;PLAZA;ALEGRIA;06184;PUEBLONUEVO DEL GUADIANA;Badajoz
00083;PLAZA;ALEJANDRO CASTRO JIMENEZ;06249;CALZADILLA DE LOS BARROS;Badajoz
00122;CALLE;ALEJANDRO ENCINAS ROSA;06011;BADAJOZ;Badajoz
00167;PASEO;ALEJANDRO TALAVANTE;06310;PUEBLA DE SANCHO PEREZ;Badajoz
00053;CALLE;ALELIAS;06468;MAGACELA;Badajoz
00003;CALLE;ALEMAN;06160;BARCARROTA;Badajoz
10064;CALLE;ALEMANIA;06200;ALMENDRALEJO;Badajoz
10816;CALLE;ALEMANIA;06010;BADAJOZ;Badajoz
00279;CALLE;ALEMANIA;06250;BIENVENIDA;Badajoz
00002;CALLE;ALEMANIA;06600;CABEZA DEL BUEY;Badajoz
00003;CALLE;ALEMANIA;06400;DON BENITO;Badajoz
00020;CALLE;ALEMANIA;06340;FREGENAL DE LA SIERRA;Badajoz
00465;TRVA;ALEMANIA;06340;FREGENAL DE LA SIERRA;Badajoz
09001;CALLE;ALEMANIA;06800;MERIDA;Badajoz
00702;CALLE;ALEMANIA;06100;OLIVENZA;Badajoz
00624;CALLE;ALEMANIA;06220;VILLAFRANCA DE LOS BARROS;Badajoz
09214;CALLE;ALEMANIA (VALDEBOTOA);06194;VALDEBOTOA;Badajoz
00120;CALLE;ALENTEJO;06007;BADAJOZ;Badajoz
07069;RONDA;ALENTEJO;06800;MERIDA;Badajoz
06001;CALLE;ALFA;06800;MERIDA;Badajoz
00002;CALLE;ALFARERIA;06920;AZUAGA;Badajoz
00099;TRVA;ALFARERIA;06920;AZUAGA;Badajoz
00002;CALLE;ALFARERIA;06920;AZUAGA;Badajoz
00013;CALLE;ALFARERIAS;06468;MAGACELA;Badajoz
15004;CALLE;ALFARERO;06800;MERIDA;Badajoz
00001;CALLE;ALFAREROS;06640;TALARRUBIAS;Badajoz
00005;CALLE;ALFAREROS;06700;VILLANUEVA DE LA SERENA;Badajoz
00672;CALLE;ALFAREROS DE FREGENAL;06340;FREGENAL DE LA SIERRA;Badajoz
00193;CALLE;ALFARO;06350;HIGUERA LA REAL;Badajoz
03820;PLAZA;ALFERECES;06005;BADAJOZ;Badajoz
