Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00061;CALLE;ALBACETE;13500;PUERTOLLANO;Ciudad Real
00001;CALLE;ALBACETE;13630;SOCUELLAMOS;Ciudad Real
00006;CALLE;ALBACETE;13700;TOMELLOSO;Ciudad Real
00261;CALLE;ALBACETE;13330;VILLANUEVA DE LA FUENTE;Ciudad Real
00453;CALLE;ALBACETE;13320;VILLANUEVA DE LOS INFANTE;Ciudad Real
00001;CALLE;ALBACETE;13630;SOCUELLAMOS;Ciudad Real
01055;CALLE;ALBAHACA;13300;VALDEPEÑAS;Ciudad Real
00002;CALLE;ALBAICIN;13770;VISO DEL MARQUES;Ciudad Real
00009;CALLE;ALBALA;13002;CIUDAD REAL;Ciudad Real
00031;CTRA;ALBALADEJO;13330;VILLANUEVA DE LA FUENTE;Ciudad Real
00532;CALLE;ALBANIA;13005;CIUDAD REAL;Ciudad Real
01130;CALLE;ALBARDIN;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00002;CALLE;ALBARICOQUE;13630;SOCUELLAMOS;Ciudad Real
00058;PRAJE;ALBARIZAS;13140;FERNAN CABALLERO;Ciudad Real
00090;FINCA;ALBARIZAS (LAS);13190;CORRAL DE CALATRAVA;Ciudad Real
00952;CALLE;ALBATROS;13700;TOMELLOSO;Ciudad Real
00127;CALLE;ALBENIZ;13107;ALCOLEA DE CALATRAVA;Ciudad Real
00002;CALLE;ALBENIZ;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00027;PLAZA;ALBENIZ;13590;HINOJOSAS DE CALATRAVA;Ciudad Real
00002;CALLE;ALBENIZ;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00524;TRVA;ALBENIZ;13620;PEDRO MUÑOZ;Ciudad Real
00112;CALLE;ALBENIZ;13500;PUERTOLLANO;Ciudad Real
00003;CALLE;ALBENIZ;13630;SOCUELLAMOS;Ciudad Real
00117;PRAJE;ALBERCA;13590;HINOJOSAS DE CALATRAVA;Ciudad Real
01004;CALLE;ALBERO;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00514;PASEO;ALBERO (DE);13620;PEDRO MUÑOZ;Ciudad Real
00102;CALLE;ALBERQUILLA;13342;PUEBLA DEL PRINCIPE;Ciudad Real
00011;CALLE;ALBERQUILLAS (LAS);13108;LUCIANA;Ciudad Real
00019;AVDA;ALBERTO COLOMINA BOTI;13193;NAVALPINO;Ciudad Real
00003;CALLE;ALBUERA;13250;DAIMIEL;Ciudad Real
00456;CALLE;ALCALA;13500;PUERTOLLANO;Ciudad Real
00007;CALLE;ALCALA;13700;TOMELLOSO;Ciudad Real
00627;CALLE;ALCALA (V);13195;VALVERDE;Ciudad Real
00004;CALLE;ALCALA GALIANO;13630;SOCUELLAMOS;Ciudad Real
00256;CALLE;ALCALDE ALMAZAN;13240;SOLANA (LA);Ciudad Real
00365;CALLE;ALCALDE AMADOR RODRIGUEZ;13640;HERENCIA;Ciudad Real
01055;CALLE;ALCALDE CLEMENTE CUESTA;13700;TOMELLOSO;Ciudad Real
00361;CALLE;ALCALDE DANIEL ALMANSA G.;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00202;CALLE;ALCALDE DON ADRIAN FDEZ;13420;MALAGON;Ciudad Real
00207;CALLE;ALCALDE DON ANTONIO MAESO;13420;MALAGON;Ciudad Real
00205;CALLE;ALCALDE DON CONCEPCION;13420;MALAGON;Ciudad Real
00814;CALLE;ALCALDE EULOGIO QUINTANIL;13600;ALCAZAR DE SAN JUAN;Ciudad Real
01056;CALLE;ALCALDE FCO JAVIER LOZANO;13700;TOMELLOSO;Ciudad Real
00963;CALLE;ALCALDE FRANCISCO PANIAGU;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00127;CALLE;ALCALDE GUILLERMO NAVAS;13680;FUENTE EL FRESNO;Ciudad Real
00357;AVDA;ALCALDE JOSE ROSELLO;13640;HERENCIA;Ciudad Real
00476;AVDA;ALCALDE LOPEZ POSADAS;13240;SOLANA (LA);Ciudad Real
00072;AVDA;ALCALDE MACARIO DORADO;13140;FERNAN CABALLERO;Ciudad Real
00002;CALLE;ALCALDE PEDRO ARIAS;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00043;CALLE;ALCALDE PEDRO CARRASCO;13700;TOMELLOSO;Ciudad Real
00012;CALLE;ALCALDE RAMON GONZALEZ;13700;TOMELLOSO;Ciudad Real
00967;CALLE;ALCALDE VICENTE JAEN;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00235;CALLE;ALCALDE WILFRIDO;13680;FUENTE EL FRESNO;Ciudad Real
00005;CALLE;ALCANTARA;13270;ALMAGRO;Ciudad Real
00780;CALLE;ALCANTARA;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00010;CALLE;ALCANTARA;13004;CIUDAD REAL;Ciudad Real
00006;CALLE;ALCANTARA;13350;MORAL DE CALATRAVA;Ciudad Real
00103;CALLE;ALCANTARA;13342;PUEBLA DEL PRINCIPE;Ciudad Real
00325;CALLE;ALCANTARA;13500;PUERTOLLANO;Ciudad Real
00005;CALLE;ALCANTARA;13270;ALMAGRO;Ciudad Real
00008;CALLE;ALCANTARA;13700;TOMELLOSO;Ciudad Real
00373;CALLE;ALCANTARA;13670;VILLARRUBIA DE LOS OJOS;Ciudad Real
00515;CALLE;ALCANTARILLAS;13250;DAIMIEL;Ciudad Real
00367;PRAJE;ALCANTARILLAS;13100;PIEDRABUENA;Ciudad Real
00004;CTRA;ALCARAZ;13330;VILLANUEVA DE LA FUENTE;Ciudad Real
00003;CALLE;ALCAZAR;13710;ARGAMASILLA DE ALBA;Ciudad Real
00361;CMNO;ALCAZAR;13710;ARGAMASILLA DE ALBA;Ciudad Real
00003;CALLE;ALCAZAR;13710;ARGAMASILLA DE ALBA;Ciudad Real
00715;TRVA;ALCAZAR;13610;CAMPO DE CRIPTANA;Ciudad Real
00824;CLLON;ALCAZAR;13610;CAMPO DE CRIPTANA;Ciudad Real
00011;CALLE;ALCAZAR;13004;CIUDAD REAL;Ciudad Real
00001;AVDA;ALCAZAR;13640;HERENCIA;Ciudad Real
